Project Name,Test Function,Smell Type
Unity-Technologies@InputSystem,TestDeviceWithMultiBitControl<>State_CanGetUpdateCount,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,FollowModifierMock<>RemoveTargetOffset,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,TestHMDWithoutTrackingState<>Layouts_XRLayoutWithoutManufacturer_IsNamespacedAsInterfaceDevice,Assertion_Roulette_Smells
pcriadoperez@readyPlayer2,InputManagerTests<>FocusChangeFullIntegration,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,CustomInvertProcessor<>Layouts_CanLoadLayoutOverride,Assertion_Roulette_Smells
vradarserver@vrs,AircraftListJsonBuilderTests<>AircraftListJsonBuilder_Sets_Flag_Dimensions_Correctly,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,TestException<>Events_CanReplayEventsFromEventTrace_FrameByFrame,Assertion_Roulette_Smells
vradarserver@vrs,LogDatabaseTests<>LogDatabase_FetchSessions_Can_Fetch_List_Of_Sessions_Within_Date_Range,Assertion_Roulette_Smells
vradarserver@vrs,DescribeTests<>Describe_TimeSpan_Formats_TimeSpans_Correctly,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PreProcessorTestDevice<>Devices_UnsupportedDevices_AreAddedToList,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,RigidbodyPropertyMutatorTest<>MutateGameObjectRigidbodyInactiveGameObject,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>Actions_CanGetDisplayStringForBindings,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,ActiveCollisionRegisteredConsumerContainerExtendedMock<>PublishInactiveGameObject,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,ArtificialVelocityApplierProcessTest<>ClearVelocity,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,ActionRegistrarTest<>UnregisterEvenIfDisabled,Assertion_Roulette_Smells
watson-developer-cloud@unity-sdk,SpeechToTextV1IntegrationTests<>TestDeleteWord,Assertion_Roulette_Smells
gatosyocora@VRCPhotoAlbum,UsersTest<>CreateUserListFromPhotoListContainsDuplicateUser,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PreProcessorTestDevice<>Devices_CanMatchLayoutByDeviceClass,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,AverageVelocityEstimatorMock<>GetAngularVelocityOver5Frames,Assertion_Roulette_Smells
vradarserver@vrs,RawMessageTranslatorTests<>RawMessageTranslator_Translate_TargetStateAndStatus_Generates_Supplementary_Message_When_ADSB_2_Message,Assertion_Roulette_Smells
vradarserver@vrs,ReportsControllerTests<>ReportRows_IcaoReport_Fills_Aircraft_HasPicture_Correctly,Assertion_Roulette_Smells
vradarserver@vrs,StandingDataManagerTests<>StandingDataManager_FindCodeBlock_Override_Ignores_Lines_That_Start_With_Hash_Symbol,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,SurfaceDataProxyEmitterTest<>ReceiveInactiveGameObject,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,ToBoxCastConverterTest<>ConvertFromCapsuleCast,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PreProcessorTestDevice<>Devices_CanMarkDeviceAsBeingAbleToRunInBackground,Assertion_Roulette_Smells
vradarserver@vrs,MimeTypeTests<>MimeType_Static_Properties_Return_Correct_Strings,Assertion_Roulette_Smells
UMI3D@UMI3D-SDK,SubskeletonDescriptionInterpolationPlayer_Test<>Play_NullParameters,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,Vector2ToVector3Test<>TransformInactiveGameObject,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,StringToFloatTest<>Transform,Assertion_Roulette_Smells
pcriadoperez@readyPlayer2,GameObjectExtensionsTests<>ApplyLayerCacheRecursivelyOneChild,Assertion_Roulette_Smells
vradarserver@vrs,CompactPositionReportingTests<>CompactPositionReporting_GlobalDecode_Calculates_Correct_Surface_Position,Assertion_Roulette_Smells
nadir500@USN-VR-Unilateral-spatial-neglect-virtual-reality,BitConverterTests<>TestFromInt32,Assertion_Roulette_Smells
vradarserver@vrs,ListenerTests<>Listener_Connect_Moves_NonIcao24Address_To_Icao24_If_CoarseFormatTisB_With_Icao24_Address,Assertion_Roulette_Smells
tterpi@VRSketchingGeometry,LineSketchObjectCommandsTest<>AddOneControlPointToLineWithCommandUndo,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>Actions_WhenEnabled_TriggerNotification,Assertion_Roulette_Smells
vrm-c@UniVRM,StoreTests<>ArrayStoreTest,Assertion_Roulette_Smells
hotbreakb@Capstone_Design,VectorTests<>Vector_Pitch,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>Actions_CanReadValueFromAction_InCallback,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>Actions_CanSerializeAndDeserializeActionMapsWithCompositeBindings,Assertion_Roulette_Smells
vradarserver@vrs,ReportsControllerTests<>ReportRows_DateReport_Returns_Distinct_Aircraft_Instances,Assertion_Roulette_Smells
SMBenedict173@General-Anesthesia-Simulator,ContentSizeFitterTests<>TestFitModeUnconstrained,Assertion_Roulette_Smells
watson-developer-cloud@unity-sdk,SpeechToTextV1IntegrationTests<>TestListAudio,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,PointerElementPropertyMutatorTest<>ClearInvalidElementContainerInactiveComponent,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,CustomInvertProcessor<>Layouts_CanGetDeviceLayoutFromControlPath,Assertion_Roulette_Smells
XRTK@com.xrtk.core,TestFixture_02_InteractionDefinitionTests<>Test_04_03_Vector2_NoChange_Updated,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,GameObjectSourceTargetProcessorMock<>AddSource,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,IntCacheTest<>CacheChanged,Assertion_Roulette_Smells
watson-developer-cloud@unity-sdk,TextToSpeechV1IntegrationTests<>TestAddWords,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,WaitForSecondsYieldEmitterTest<>Yielded,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>Actions_OnActionWithMultipleBindings_CanTransitionFromOneActuatedControlToAnother,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,NegationRuleTest<>AcceptInactiveGameObject,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,GameObjectEventProxyEmitterTest<>ReceiveInactiveComponent,Assertion_Roulette_Smells
vradarserver@vrs,UniversalPlugAndPlayManagerTests<>UniversalPlugAndPlayManager_IsEnabled_Raises_StateChanged_If_Changed,Assertion_Roulette_Smells
kurotu@VRCQuestTools,AvatarDynamicsTests<>TestMultiChildFirst,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,CustomInvertProcessor<>Layouts_RegisteringLayoutType_OnlyAddsPropertiesWithExplicitAttribute,Assertion_Roulette_Smells
dioram@Elektronik,ContainerTreeTests<>Clear,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,PhysicsCastTest<>SetLayersToIgnoreByInt,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>Actions_CanCreateButtonWithTwoModifiersComposite,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PreProcessorTestDevice<>Devices_CanWarpMousePosition,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PreProcessorTestDevice<>Devices_AddingDevice_TriggersNotification,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,Vector2AdderTest<>TransformInactiveComponent,Assertion_Roulette_Smells
immersivecognition@unity-experiment-framework,TestSessionBuilding<>CreateBlocks,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,GameObjectEventProxyEmitterTest<>ClearReceiveValidityInactiveGameObject,Assertion_Roulette_Smells
icosa-gallery@open-brush,TestRingBuffer<>TestEnqueue,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>Actions_CanConvertMultipleActionMapsToAndFromJson,Assertion_Roulette_Smells
tterpi@VRSketchingGeometry,SketchWorldCommandTest<>DeleteObjectRedoTest,Assertion_Roulette_Smells
vradarserver@vrs,ReceiverLocationTests<>ReceiverLocation_Equals_Returns_Correct_Values,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,FloatModeFinderTest<>TransformInactiveGameObject,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PreProcessorTestDevice<>Devices_CanSetPollingFrequency,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,TestDeviceWithMultiBitControl<>State_CanGetMetrics,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,TransformDataProxyEmitterTest<>Receive,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,TestHMDWithoutTrackingState<>Devices_XRDeviceCharacteristicsDeterminesTypeOfDevice,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,ObjectDistanceComparatorMock<>ClearTargetInactiveComponent,Assertion_Roulette_Smells
vradarserver@vrs,ReportsControllerTests<>ReportRows_DateReport_Informs_Caller_Of_Primary_Sort_Column_Used,Assertion_Roulette_Smells
vradarserver@vrs,AircraftListJsonBuilderTests<>AircraftListJsonBuilder_Sends_ShortSpeed_Trails_If_Requested,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PreProcessorTestDevice<>Devices_CanBeRemoved_ThroughEvents,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>Actions_PressingShortcutSequenceInWrongOrder_DoesNotTriggerShortcut_ExceptIfOverridden,Assertion_Roulette_Smells
vradarserver@vrs,BasicAuthenticationFilterTests<>BasicAuthenticationFilter_Requests_Credentials_When_User_Not_Found,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,VelocityTrackerProcessorTest<>GetVelocityFromNoneActive,Assertion_Roulette_Smells
vradarserver@vrs,AccessTests<>Access_Equals_Compares_True_When_Two_Access_Objects_Have_The_Same_Properties,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,StraightLineCastMock<>CastPointsShouldFixLength,Assertion_Roulette_Smells
realitycollective@com.realitytoolkit.core,TestFixture_02_InteractionDefinitionTests<>Test_04_03_Vector2_NoChange_Updated,Assertion_Roulette_Smells
addyi@SoftwareCity,ComponentProducerTest<>SampleDuplicateAssertion,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,GameObjectObservableListMock<>IndexOf,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,DirectionModifierMock<>SaveOrientationInactiveComponent,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,TransformPropertyApplierTest<>ClearSourceInactiveGameObject,Assertion_Roulette_Smells
vradarserver@vrs,CompactPositionReportingTests<>CompactPositionReporting_Encode_GlobalDecode_Full_Globe_Round_Trip,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PreProcessorTestDevice<>Devices_CanCreateDevice_AndGiveItACustomName,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,AndroidTests<>Devices_SupportSensorsWithVector3Control,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,TestEventSystem<>Devices_CanHaveOnScreenJoystickControls,Assertion_Roulette_Smells
SMBenedict173@General-Anesthesia-Simulator,ImageTests<>PreferredWidthHeightAreCorrectWithOverrideImage,Assertion_Roulette_Smells
vradarserver@vrs,EventHelperTests<>Raise_Exception_Thrown_In_ExceptionCallback_Exposed_As_EventHandlerException,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,BooleanActionLiveMock<>DefaultValueTrueAndInitialValueFalse,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,UserTests<>Users_CanDetectUseOfUnpairedDevice_WhenDeviceIsTouchscreen,Assertion_Roulette_Smells
vradarserver@vrs,ReportsControllerTests<>ReportRows_IcaoReport_Sets_Flight_Row_Numbers_Correctly,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,MeshStateModifierTest<>ShowMeshInCollectionsFromGameObject,Assertion_Roulette_Smells
icosa-gallery@open-brush,FbxSceneTest<>TestSetCurrentAnimStack,Assertion_Roulette_Smells
SMBenedict173@General-Anesthesia-Simulator,SelectableTest<>PointerEnterThenSetNotInteractableThenSetInteractableShouldStayHighlighted,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,MockVelocityTracker<>ClearAngularVelocitySource,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,TransformEulerRotationMutatorTest<>ClearApplyOriginOnAxis,Assertion_Roulette_Smells
vimeo@vimeo-unity-sdk,VideoChunkTest<>Init_Works,Assertion_Roulette_Smells
vradarserver@vrs,TestFileInfo<>DirectoryCache_CacheChanged_Raised_When_Folder_Set,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,Vector2ToAngleTest<>TransformInactiveComponent,Assertion_Roulette_Smells
Innoactive@Creator,JsonTrainingSerializerTests<>Chapter,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,SlicerTest<>SliceInactiveGameObject,Assertion_Roulette_Smells
XRTK@com.xrtk.core,EnumExtensionTests<>Test_02_SetFlags,Assertion_Roulette_Smells
GameLabGraz@Maroon,FallingCoilTests<>WhenChangeValuesAndPressResetThenBaseValuesAreRestored,Assertion_Roulette_Smells
icosa-gallery@open-brush,TestVrAssetService<>TestConvertFruToPoly,Assertion_Roulette_Smells
Unity-Technologies@EditorXR,GradientPairTests<>Construct_FromTwoColors,Assertion_Roulette_Smells
watson-developer-cloud@unity-sdk,LanguageTranslatorV3IntegrationTests<>TestListDocuments,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,DirectionModifierMock<>ClearPivotOffsetInactiveGameObject,Assertion_Roulette_Smells
icosa-gallery@open-brush,TestRingBuffer<>TestDequeue,Assertion_Roulette_Smells
vradarserver@vrs,ListenerTests<>Listener_Connect_Does_Not_Raise_Port30003MessageReceived_When_Compressor_Returns_Null,Assertion_Roulette_Smells
watson-developer-cloud@unity-sdk,AssistantV1IntegrationTests<>TestGetExample,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,ComponentRigidbodyExtractorTest<>InvalidExtractInactiveComponent,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,TimeSpanToFloatTest<>TransformDays,Assertion_Roulette_Smells
vrm-c@UniVRM,GlbParserTests<>TextureNameUniqueness,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,TransformPositionMutatorTest<>SetPropertyGlobalNoTarget,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,DeviceWithoutAnyControls<>Controls_CanFindControlsByType,Assertion_Roulette_Smells
vradarserver@vrs,ValidationResultTests<>ValidationResult_Constructor_Initialises_To_Known_State,Assertion_Roulette_Smells
vradarserver@vrs,LoopbackHostTests<>LoopbackHost_SendSimpleRequest_Uses_Owin_Compliant_Environment,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,PinchScalerTest<>ClearSecondaryPoint,Assertion_Roulette_Smells
vradarserver@vrs,LogDatabaseTests<>LogDatabase_FetchSessions_Compares_Start_And_End_Times,Assertion_Roulette_Smells
watson-developer-cloud@unity-sdk,NaturalLanguageUnderstandingV1IntegrationTests<>TestListSentimentModels,Assertion_Roulette_Smells
watson-developer-cloud@unity-sdk,SpeechToTextV1IntegrationTests<>TestTrainLanguageModel2,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,Vector3ActionMock<>DeactivatedEmitted,Assertion_Roulette_Smells
vradarserver@vrs,AircraftListJsonBuilderTests<>AircraftListJsonBuilder_Only_Sends_Message_Fields_If_OnlySendMessageFields_Is_Set,Assertion_Roulette_Smells
SMBenedict173@General-Anesthesia-Simulator,RopeMeshChainGeneratorTests<>CheckVertices,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,InputRecorderTests<>Samples_CanRecordAndReplayInputWithInputRecorder,Assertion_Roulette_Smells
vradarserver@vrs,BaseStationMessageTests<>BaseStationMessage_ToString_Only_Shows_6_Decimal_Places_For_Latitude_And_Longitude,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,MeshStateModifierTest<>ShowMeshInCollectionsInactiveComponent,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,PointerElementPropertyMutatorTest<>ClearInvalidElementContainerInactiveGameObject,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,GameObjectEventObservableTest<>AbortPop,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>Actions_CanMaskOutBindingsByBindingGroup_OnAsset,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,FloatRangeFinderTest<>TransformInactiveGameObject,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,GameObjectSourceTargetProcessorMock<>ClearSourceValidity,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,CollisionTrackerMock<>CollisionTrackerDisabledObserver_ClearSourceInactiveComponent,Assertion_Roulette_Smells
SMBenedict173@General-Anesthesia-Simulator,TMP_RuntimeTests<>Parsing_TextInfo_AlignmentTopJustified,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PreProcessorTestDevice<>Devices_CanHandleFocusChanges,Assertion_Roulette_Smells
PastaTime@DataRepVR,KabschTest<>RigidTransformTest,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,FloatActionLiveMock<>ActivatedEmitted,Assertion_Roulette_Smells
vrm-c@UniVRM,NumericTests<>QuaternionTest,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>Actions_ControlsUpdateWhenNewDeviceIsAdded,Assertion_Roulette_Smells
SMBenedict173@General-Anesthesia-Simulator,SelectableTest<>SettingNotInteractableShouldDisable,Assertion_Roulette_Smells
iamtomhewitt@vr-pacman,GhostTests<>CollidingWithGhostHomeResetsGhost,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,DeviceWithoutAnyControls<>Controls_CanHaveStickDeadzones,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PreProcessorTestDevice<>Devices_WhenEnabled_StateIsSynced,Assertion_Roulette_Smells
watson-developer-cloud@unity-sdk,SpeechToTextV1IntegrationTests<>TestDeleteUserData,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>TODO_Actions_ReadingValueOfIncorrectType_FromComposite_ThrowsHelpfulException,Assertion_Roulette_Smells
vrm-c@UniVRM,BvhLoaderTests<>GuessBoneMapping_daz_friendly,Assertion_Roulette_Smells
icosa-gallery@open-brush,MyException<>TestAsAsyncVoidTRunsSuccessCallback,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PreProcessorTestDevice<>Devices_TouchesAccumulateDeltasWithinFrame,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,GameObjectObservableCounterTest<>DecreaseCountInactiveComponent,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,SurfaceLocatorTest<>ClearTargetValidityInactiveComponent,Assertion_Roulette_Smells
vradarserver@vrs,RebroadcastServerTests<>RebroadcastServer_Transmits_ExtendedBaseStation_Messages_From_Feed,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,DirectionModifierMock<>SaveOrientationWithNoTargetWithNoPivotDontCancelReset,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,ActiveCollisionsContainerNoDisableClearMock<>AddInvalidCollisionDueToRule,Assertion_Roulette_Smells
watson-developer-cloud@unity-sdk,AssistantV1IntegrationTests<>TestGetCounterexample,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,DeviceWithoutAnyControls<>Controls_DpadVectorsAreCircular,Assertion_Roulette_Smells
vradarserver@vrs,FeedsControllerTests<>FeedsController_GetFeeds_Returns_All_Visible_Feeds,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>Actions_CanCreateVector2Composite_FromAnalogControls,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,TransformPropertyApplierTest<>ModifyTransformNoTarget,Assertion_Roulette_Smells
Innoactive@Creator,ChangeModeDuringExecutionTests<>DeactivationBehavior,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,CheckState<>CheckStateOnEnableInsideLimitedTime,Assertion_Roulette_Smells
vradarserver@vrs,BundlerHtmlManipulatorTests<>BundlerHtmlManipulator_Replaces_JavaScript_Links_With_Bundle_Path,Assertion_Roulette_Smells
addyi@SoftwareCity,DocumentSorterTest<>SortingByWidthAscTest,Assertion_Roulette_Smells
ExtendRealityLtd@Zinnia.Unity,TransformDataProxyEmitterTest<>ReceiveInactiveGameObject,Assertion_Roulette_Smells
willychang21@MapboxARGame,ProbeExtractorCsTest<>ExtractProbes,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,CoreTests<>Actions_InteractiveRebinding_RespectsExpectedControlLayoutIfSet,Assertion_Roulette_Smells
watson-developer-cloud@unity-sdk,DiscoveryV1IntegrationTests<>TestCreateCollection,Assertion_Roulette_Smells
Unity-Technologies@InputSystem,PointerInputComposite<>Actions_CanIterateThroughBindings_OfActionMap_WithAccessor,Assertion_Roulette_Smells
